,session_duration,wild_mouse_duration,pct_scroll_move,screen_width,product_ean,pct_doubleclick,browser_name,pct_mouse_click,pct_mouse_move,pct_wild_mouse,pct_click_product_info,mouse_move_total_rel_distance,scroll_move_total_rel_distance,page_activity_duration,session_start,screen_height,pct_input,pct_scrandom,pct_rage_click,ack,pct_scroll_move_duration,pct_click,total_load_time,registration
1712,103.9693,9.06329,59.12245,1920,4750661157716,13.38044,1,8.65165,11.16355,38.16474,35.80493,13.16132,9.47985,8.74891,124306,600,0.76756,53.2519,54.60089,1.0,12.16321,9.50749,5.86486,20200928
5907,173.123,9.62511,43.0028,1,7669097994734,11.73269,6,10.25163,10.36264,37.348,48.89958,8.63791,9.22623,10.7225,75422,800,1.52192,38.36714,65.01659,1.0,7.71728,10.69371,1.53827,20201114
6316,227.34917,9.47888,31.04302,800,2833568783492,7.64961,4,10.4827,10.96042,60.96949,56.28428,6.68491,7.61407,12.12016,93251,1080,1.13988,40.60446,65.83221,0.0,10.41029,11.75579,5.10394,20140522
10067,188.7285,10.22667,49.85751,800,3729959946845,9.99691,1,8.75145,10.76912,38.87258,38.35087,9.85042,8.76785,7.97954,190534,800,2.53556,37.57784,45.96046,0.0,9.16374,7.76644,2.13595,20150812
4397,70.55906,9.32664,58.30927,1366,2315349034202,12.36725,4,10.49362,10.39583,45.70555,62.27827,11.4437,7.64602,8.4117,210033,800,1.04888,49.02593,40.18558,1.0,8.34166,7.37304,3.78214,20161115
6211,75.16887,8.86445,49.18462,1024,6346197244310,12.66445,2,9.94986,11.28766,53.43878,40.67595,10.70955,6.939,8.77756,174039,768,0.66887,41.33264,30.31808,1.0,9.4162,8.20035,1.89893,20171026
2893,167.25104,8.72952,48.87398,1,2139697423354,12.56245,2,10.00512,12.49065,68.7302,52.0596,12.72056,6.66104,12.34723,162444,800,0.55412,45.5323,36.20181,1.0,10.80528,11.11526,3.30677,20170914
9765,238.54699,10.46802,42.87477,800,2178063796852,10.37503,3,10.90824,11.42783,43.54674,34.21686,10.61583,9.77767,10.0903,181157,800,3.32888,45.68164,37.35624,0.0,9.3025,10.05426,2.31303,20181109
184,76.04153,9.73457,60.01784,1366,8226241639171,10.62955,2,10.28075,11.98205,38.68975,36.87003,11.95986,6.81039,12.77368,124750,800,1.52081,55.08387,49.95712,1.0,13.49522,12.07249,6.93645,20140707
481,174.75076,9.90577,69.30736,1366,7819564533793,9.54244,2,9.41011,11.33874,57.18149,58.92058,8.96375,9.30593,9.38537,222110,1080,1.85538,41.52081,48.85137,0.0,10.1066,9.81901,5.41531,20160716
2479,231.96758,8.44353,47.46011,800,1118629324472,11.93994,5,9.03273,12.66511,63.76362,38.23952,11.60181,7.32736,11.71866,83944,1080,0.40775,35.23705,35.89865,1.0,12.05137,11.51775,2.35305,20150922
7158,173.65025,8.91412,46.57163,2,4829165928839,9.08029,2,8.76736,11.40219,43.30816,38.66958,9.12393,8.60057,12.99374,35211,1024,0.70902,64.64878,53.38818,1.0,9.87187,12.40103,5.81667,20140708
9323,228.86833,8.92014,33.13621,1366,1060387911961,11.05186,1,9.0032,10.13522,63.20514,55.60826,10.82126,7.55581,9.84057,41741,800,0.75435,50.77306,65.83581,1.0,8.23444,8.3686,1.65685,20170508
6352,134.13813,8.21274,56.98585,1920,8454126775977,12.21509,1,10.62946,13.26073,42.57204,40.32712,12.18037,8.81692,6.53696,81713,1080,0.37629,55.65235,44.78666,1.0,7.93717,6.36786,3.04647,20200530
2086,164.57366,8.40529,49.55901,1366,2376505986070,11.93476,1,9.54342,12.33895,57.91458,45.98988,11.54172,8.78809,8.02315,141530,768,0.38203,52.02476,50.91383,1.0,9.76363,8.20375,5.60931,20190310
6954,210.49443,9.50116,40.04139,1024,4268689310520,11.33847,5,10.22341,11.56139,44.39676,59.54554,11.46673,7.51956,11.91092,13000,1080,1.29922,30.35768,38.5603,1.0,12.1355,11.49061,8.39333,20191222
1527,82.24492,8.54709,53.06434,800,982787430082,10.59948,5,8.38581,12.19381,46.29308,34.5135,6.51563,10.29641,9.43302,73048,800,0.38931,34.20834,44.6905,0.0,8.81856,11.17006,6.60513,20150509
10463,165.99941,9.60505,53.29443,1920,5624618206088,9.81997,1,10.43652,12.35905,37.26297,40.69015,7.09033,7.51835,12.56694,110803,768,1.38468,58.43348,46.44728,0.0,9.28067,12.41747,1.49958,20190501
3562,216.40487,10.26884,47.85997,1920,530886110925,13.54482,5,10.74152,11.46781,49.60197,46.4618,12.21874,7.47331,10.44651,123807,600,2.71144,60.42704,44.07648,1.0,11.69874,10.35257,7.57193,20201221
9523,242.91894,10.48055,62.74523,1366,9300774445887,13.80094,1,10.42811,10.36703,37.4827,58.99391,10.03886,8.14996,9.31221,62229,768,3.3356,60.79382,52.05001,0.0,8.44217,9.26274,4.03638,20200307
7520,162.6908,8.24564,52.76735,1024,4830170887561,12.11341,2,10.44386,10.56431,47.6522,57.01769,10.87595,9.17087,10.52009,95805,1,0.32736,42.13025,38.85623,1.0,10.44894,10.71866,1.91948,20200526
1957,119.18362,10.44744,53.31612,1920,6709937484863,10.92749,2,9.56922,11.89126,35.92267,61.57031,8.175,9.15453,8.18302,145354,600,3.21034,40.47884,41.33097,0.0,8.93649,9.06454,5.05007,20160224
1528,82.24492,8.54709,53.06434,800,982787430082,10.59948,5,8.38581,12.19381,46.29308,34.5135,6.51563,10.29641,9.43302,73048,800,0.38931,34.20834,44.6905,0.0,8.81856,11.17006,6.60513,20220527
5346,159.17581,10.92474,64.84334,1024,8190834436495,13.04956,1,10.26689,12.85675,59.03508,35.02135,9.93063,6.38816,7.24981,211341,1080,5.24668,30.24517,35.65445,0.0,7.56351,6.68942,8.51897,20190221
660,206.68558,9.91577,36.02775,1280,2573250459419,10.07759,2,10.2451,10.91393,58.19463,58.844,11.44379,8.98707,12.05637,30147,768,1.86788,48.54239,39.00569,1.0,9.94599,11.15554,3.81861,20201216
8616,118.3706,9.90644,36.44477,1366,4247476331238,10.10984,1,9.69964,13.21689,62.76539,72.11017,10.47597,9.78103,7.72768,105355,1080,1.90463,52.5967,65.69972,1.0,7.60166,7.76768,5.47584,20210915
3487,190.10776,9.69327,64.97014,1,1729136903014,11.34473,1,9.37554,10.76109,42.10126,46.83151,9.52657,8.02175,9.39051,203251,800,1.53334,42.58436,36.48402,0.0,7.9764,8.73975,2.07394,20151220
1145,145.85119,10.44711,57.71552,2,1687505545640,10.55805,1,8.95822,10.96062,36.60351,58.76977,12.02126,7.77162,12.43241,103059,768,3.25708,50.7487,54.26385,1.0,12.53006,11.68194,0.93861,20220327
4986,197.21513,9.42471,37.04231,1024,8590277277981,11.59457,1,10.05772,11.42792,58.36636,37.79269,7.52496,7.71198,7.75588,65434,600,1.20829,47.51809,48.39695,0.0,7.74451,7.97841,1.66622,20180624
10115,178.08148,9.95876,48.62977,2,1024438910679,10.18304,6,9.49428,12.00185,32.8506,50.80115,11.1682,8.14333,11.74409,182501,768,1.99086,59.06383,61.11957,1.0,12.42817,11.60335,1.09415,20160308
9304,69.33849,8.84467,57.86356,1024,2300960495600,11.06413,1,10.66295,12.67426,42.35035,54.39968,10.06684,8.59133,8.02795,121854,800,0.67162,32.34404,57.10971,1.0,9.5126,8.38292,3.87159,20151014
6351,134.13813,8.21274,56.98585,1920,8454126775977,12.21509,1,10.62946,13.26073,42.57204,40.32712,12.18037,8.81692,6.53696,81713,1080,0.37629,55.65235,44.78666,1.0,7.93717,6.36786,3.04647,20170604
6415,168.4731,9.04597,54.34047,1920,1010485002948,9.97198,5,8.23784,12.00256,55.0856,57.73754,7.6339,7.86246,11.86778,22201,600,0.80562,31.66929,57.45641,0.0,9.51813,11.82787,5.02606,20171209
1067,218.5424,9.34086,30.85387,800,502504776646,13.82647,3,10.41556,12.20631,43.73455,58.79078,12.4259,6.33255,11.24584,12642,800,1.00648,49.22894,56.02254,1.0,12.31976,10.86277,3.9212,20230131
2750,98.63182,9.3694,61.28628,800,9042851702192,12.30882,2,10.53557,10.41928,60.46746,48.33223,8.66782,6.7533,9.93362,74545,1080,1.13195,36.93405,49.41038,1.0,8.22695,9.20065,2.54554,20210126
11009,98.61046,9.49765,47.31679,1920,7083645097041,12.41295,1,10.77728,12.17075,57.35356,40.95145,9.94905,8.03374,8.11416,81254,1,1.22354,51.38489,63.70561,0.0,8.58931,8.21289,5.65389,20180120
898,134.74941,9.48037,67.32294,1,5160443076149,12.50738,1,9.71199,11.14738,43.0561,56.42528,6.37763,8.19634,9.13141,92609,1080,1.2357,40.86236,42.5036,0.0,7.3688,9.85396,2.08135,20190415
3024,166.05057,10.93966,39.43819,1920,7884589921764,11.83756,3,9.05022,11.28863,55.35155,46.03963,10.04257,8.02568,9.46426,90519,768,5.36472,49.37525,63.51689,0.0,8.06246,8.87754,8.96108,20160527
4141,195.4459,8.46214,60.47479,800,8141236576876,11.54567,1,9.72836,11.49176,50.38422,43.72057,9.40188,7.99339,9.89587,34327,800,0.48645,46.88347,40.80804,1.0,9.71046,9.93915,4.78018,20210714
7670,158.45854,10.39304,43.35049,800,4573614753557,12.4579,4,9.16904,12.35685,62.67109,57.40092,11.74439,7.74112,6.85941,91215,1080,3.03225,43.69149,47.22553,1.0,8.2873,6.32257,5.39257,20220918
9267,162.09043,8.61797,43.27797,1366,1613039749483,10.52318,2,9.7908,10.46867,62.02893,56.64005,10.14452,8.77527,12.01038,112719,1080,0.53372,37.38105,48.02769,1.0,10.32159,11.61972,0.68785,20230307
6521,81.05449,9.96764,46.21433,1,9017632005816,11.35637,5,11.30889,13.51126,34.90965,54.68341,9.19298,7.58169,11.83309,165346,1080,1.98129,47.24815,56.50431,1.0,10.07792,11.94026,1.95679,20210924
7984,89.14386,10.8941,36.31898,1280,4495083231858,12.06953,1,9.40203,10.02594,57.49379,35.33442,10.27367,7.56213,9.64214,133638,1080,5.09746,50.63756,60.5976,1.0,8.63345,8.75574,0.91278,20160413
8906,241.83921,8.96271,45.24112,1024,4118774602439,12.98424,1,8.97622,11.34944,49.77774,46.4201,11.79299,8.29272,7.93152,100541,1080,0.75664,38.04582,32.85232,1.0,9.43666,7.80344,3.0641,20150717
9685,65.28587,10.35822,57.59836,800,9117822048118,10.94963,6,11.21027,12.76486,43.96217,57.02539,12.46389,9.23693,6.79241,45324,1080,2.86569,48.82449,50.71501,1.0,7.77109,6.21399,5.71201,20160217
9595,189.63832,9.78071,59.46898,1366,9130415204364,6.89721,2,9.42028,12.54263,30.16523,61.88067,7.02136,7.59303,11.74977,202727,1,1.5868,50.28086,56.54767,0.0,11.92795,11.87787,2.69303,20181112
10610,194.99503,9.35543,61.77473,1024,8250754770106,12.38244,2,9.1825,11.85248,54.03752,63.74649,7.97078,8.21153,7.80912,133531,1,1.07137,41.48256,33.74343,0.0,8.32327,8.55903,2.57508,20220421
10835,188.82843,10.16821,60.12781,1,9207336761112,11.7712,2,9.73854,12.5775,31.7345,31.30765,11.73226,7.54426,11.21224,202201,768,2.45561,47.28315,57.70379,1.0,11.82244,10.99906,2.94087,20210822
9151,97.69585,9.53934,31.87908,800,9127787039014,12.66774,5,9.07523,11.54773,56.14921,35.66307,12.04344,8.27594,7.78229,224140,1024,1.30956,35.17188,29.43371,1.0,8.22403,7.15196,3.84892,20140804
4688,222.17049,9.02689,57.02549,1280,2516966784314,10.40541,1,9.10892,11.00565,47.06814,31.32463,12.49326,8.07346,7.38573,221021,1024,0.71138,41.60605,26.83759,1.0,7.49769,5.65102,3.6447,20180421
2867,84.8985,10.77693,46.86209,1366,959620439915,10.92465,3,8.8946,12.24943,38.16971,42.38052,13.04196,9.03363,7.89099,145225,768,4.48997,41.21545,44.10119,1.0,11.46151,7.94227,2.96369,20180131
2213,142.18106,9.79707,56.17809,1,1646944990770,11.88148,2,10.03783,12.93313,43.54849,32.53338,12.13301,7.46753,11.41416,215230,600,1.7016,54.9059,42.47057,1.0,12.68171,11.3655,0.94775,20150513
2066,144.11259,10.06272,54.19801,1920,8565956275923,10.4961,1,9.53946,11.7342,33.45443,61.41885,11.8699,7.93543,7.55963,191016,600,2.14677,46.1289,35.5619,1.0,7.55638,6.12737,4.86955,20150222
10681,88.58436,9.4897,68.37969,800,9116780342733,14.15248,2,9.62024,10.93697,59.78102,54.80575,13.24279,7.30424,10.72462,21010,1024,1.26041,29.27828,56.2241,1.0,11.75284,10.2441,1.32393,20170218
3949,93.59918,10.83413,57.2605,1366,4819673026882,10.79281,4,9.76228,9.98622,48.1286,51.61619,9.46075,7.70544,9.57348,153526,1,4.78659,36.81821,33.08759,1.0,6.72588,8.10262,7.76825,20150929
4467,185.47211,9.91443,47.61061,1,1565737305686,11.05022,2,9.49942,11.76606,38.84948,41.33874,10.20078,10.17924,10.73559,210651,600,1.85359,58.52276,41.9053,0.0,10.21518,11.46199,8.59973,20190103
5425,68.99359,9.8457,41.1243,1280,3310917312934,8.73168,5,11.26893,11.47968,44.90183,43.78816,9.02629,10.29421,11.22952,101710,1080,1.89819,44.56434,56.40457,0.0,9.71711,11.54054,2.62697,20141116
2437,115.7554,10.44422,56.14805,1,1409680735612,5.31463,2,9.96953,13.502,53.92339,62.17825,6.3104,7.92927,12.51337,74733,800,3.16812,42.7637,31.93154,0.0,9.29377,11.87253,4.4411,20200521
7005,140.84662,10.42302,55.93629,1,915040386956,12.27813,2,9.38175,12.11965,27.40396,37.45215,11.58229,8.05418,7.50113,202956,800,3.2254,50.56682,61.53306,1.0,8.58456,7.08212,6.39465,20161115
8646,189.94307,10.52263,31.38243,1024,2955629782449,7.92857,5,10.08088,12.16361,44.16889,50.56641,8.1014,9.38102,11.11431,41803,1,3.49419,58.95074,41.29398,0.0,10.79645,11.60235,4.65938,20220828
412,149.48435,10.76287,66.64224,1280,7320875288130,13.01153,1,9.62007,10.7031,60.91191,36.99966,12.97682,8.16185,10.03331,80844,1080,4.44888,39.68467,40.47291,1.0,12.99951,10.17808,3.01217,20151103
8765,227.28379,9.45804,43.52387,2,5170001126209,9.7695,4,10.03716,11.61199,40.67663,72.74782,9.21887,8.69574,12.10693,23142,2,1.22217,50.74896,40.67753,0.0,9.78466,11.82841,3.8059,20170516
10836,188.82843,10.16821,60.12781,1,9207336761112,11.7712,2,9.73854,12.5775,31.7345,31.30765,11.73226,7.54426,11.21224,202201,768,2.45561,47.28315,57.70379,1.0,11.82244,10.99906,2.94087,20181212
9820,136.70813,11.01788,65.67867,1,989261155554,11.90613,5,9.32062,11.4171,35.13587,64.66031,10.45466,7.44991,12.2889,222110,1024,5.71683,37.83983,51.95758,1.0,11.03427,11.90914,7.51305,20190319
3400,120.40337,9.76132,51.09916,800,4461128453820,12.8279,1,9.93683,13.42448,59.1918,68.18076,12.26846,7.10749,10.66243,105232,1,1.61494,34.70912,38.70957,1.0,12.9736,10.92746,3.06114,20140505
866,179.26822,8.86601,47.30742,1920,5493305509524,10.32736,2,9.36669,11.90302,49.86189,56.96366,10.32705,7.99462,11.88511,213218,1,0.71542,44.16195,60.32778,1.0,12.34955,11.94267,5.38164,20220506
6371,171.00778,10.86051,51.96207,1366,7672512398710,10.98978,4,8.80461,10.98345,51.25278,37.61945,10.68545,6.6554,8.66446,134401,1,4.94262,55.08483,34.4113,1.0,8.35801,7.16204,2.46413,20141210
3352,170.79214,10.12528,40.49653,2,853930693466,11.91523,4,8.55867,12.95844,41.10731,43.93888,12.29883,8.50397,7.50043,60618,1,2.42504,33.44252,46.60525,1.0,10.01211,7.54561,1.45629,20200816
6450,245.19792,10.95363,35.88388,1280,7828792056110,10.07146,1,11.20558,11.29945,47.58021,57.016,9.01016,8.79763,12.68796,115645,768,5.41087,50.92776,54.3903,1.0,8.90735,12.19642,1.52257,20160416
10842,122.6581,9.9205,46.14729,1366,2800720685277,6.4327,1,9.77556,11.37937,40.52504,60.01794,7.42858,8.98664,10.05734,111953,1024,1.89329,37.49918,45.69932,0.0,10.79834,10.21013,2.62699,20201128
9695,69.46497,9.88609,66.64223,1366,7106183735203,12.04216,4,9.99487,11.91234,46.97784,47.53447,11.11259,9.30576,9.56494,71755,1024,1.87674,25.31605,48.11776,1.0,10.57703,10.13263,6.1229,20221009
10549,77.24774,8.27902,50.23375,800,2961258063712,11.76396,5,10.76901,10.55456,50.38443,65.08511,11.7242,6.76488,8.40154,200030,2,0.3848,31.01678,55.61544,1.0,8.6217,6.83124,3.53689,20160501
2879,77.50123,8.32617,38.86482,800,8503259859044,12.14855,3,10.4354,11.37228,49.22897,46.22642,8.95733,7.96548,9.84495,72814,768,0.37195,40.79615,54.58331,1.0,9.12071,9.98324,3.92203,20180415
9993,218.11278,9.38269,46.66712,1366,1375103178437,12.1027,4,10.0947,10.79204,45.6462,55.04493,9.51137,8.95905,9.75748,35356,1,1.19166,39.5155,59.80907,0.0,8.68747,9.91233,7.8339,20150319
5892,177.01808,11.01722,42.32216,1280,1953443482348,10.86613,3,9.60976,10.09366,55.68846,64.52845,11.3319,8.63872,11.68537,95752,2,5.7267,40.71305,55.41698,1.0,11.13737,11.14524,1.60833,20180115
1837,137.68611,9.3557,38.19108,1366,540280493975,12.07372,1,11.06386,12.27276,64.10938,30.88709,12.0887,7.53712,11.39046,60414,800,1.06987,44.52091,32.41533,1.0,12.0802,11.13259,6.3025,20180606
1885,108.49877,8.94036,44.93484,1024,2923614380307,12.41609,3,10.83786,10.73954,50.53967,64.58223,10.80939,6.86021,8.90618,210951,1080,0.71755,43.39762,49.20331,1.0,8.89596,7.91552,1.29585,20170624
7169,162.31805,10.95095,55.40449,1,9282486413937,6.99847,5,9.79629,12.90954,45.16823,64.9546,7.38926,7.82797,13.04591,141717,1024,5.39151,46.01819,57.59551,0.0,9.72241,12.38154,6.56703,20210531
7246,151.6852,9.75655,31.32513,1024,740326619424,8.09404,2,9.39953,12.96486,51.10828,42.71457,8.35193,9.90096,10.91597,200350,1,1.57016,33.23956,37.61508,0.0,9.72219,11.42699,6.04875,20201225
5447,172.74397,8.98695,65.64074,1,703468742306,9.33559,2,9.68169,12.50354,43.72881,30.38967,9.2877,8.13173,11.73259,25412,800,0.78436,52.23096,35.45313,0.0,12.57262,12.15198,2.48043,20140322
2551,215.21973,8.55236,33.74768,800,2807532084359,11.81197,1,8.78761,11.41004,59.22122,55.22646,12.04703,8.18229,9.9887,93407,1080,0.45982,59.13473,65.95063,0.0,8.59625,8.89854,2.53794,20201206
9637,65.39505,10.44941,40.81268,1366,7341669874575,11.98163,2,10.45087,10.363,45.71073,42.44062,9.30979,8.20153,10.15729,211706,768,3.24416,48.10422,44.94917,1.0,9.51359,10.13908,2.16994,20211202
8825,191.37686,9.88205,51.66752,2,3645767802046,9.63073,3,10.03791,10.40429,61.78456,34.59145,10.02652,9.14029,12.62617,184326,1080,1.81874,50.87281,46.29057,1.0,9.6863,11.91846,2.89913,20171005
6630,187.23886,9.29944,59.40666,1280,8661449418249,11.38332,1,10.44538,11.34436,32.33583,69.52493,10.9236,8.5213,9.25115,165316,768,0.93824,44.48492,36.64369,1.0,9.34166,8.90908,1.61199,20230310
2207,142.18106,9.79707,56.17809,1,1646944990770,11.88148,2,10.03783,12.93313,43.54849,32.53338,12.13301,7.46753,11.41416,215230,600,1.7016,54.9059,42.47057,1.0,12.68171,11.3655,0.94775,20150513
5854,135.74005,10.5663,65.44005,1920,8573147609839,10.02532,2,9.72428,13.16773,61.24151,58.06633,7.96177,9.42393,8.73992,200720,1080,3.59202,38.91375,50.81582,0.0,8.75081,9.68244,1.35081,20140417
4524,71.20235,8.9067,47.35438,1024,5539577502136,12.74639,5,9.33246,10.84446,43.53042,54.64089,10.25476,6.48883,9.52298,53432,1024,0.7265,40.92068,57.24105,0.0,10.16421,8.9786,2.90843,20200427
1162,129.20858,10.51726,59.48424,1366,4948171590288,8.78333,1,10.47608,12.47221,54.57316,29.209,8.61811,7.2705,7.27196,13149,1024,3.46326,56.50581,56.94428,0.0,7.66006,6.41898,6.36035,20160729
9895,144.06448,9.50989,65.14427,1920,6424348463244,8.05269,2,9.42491,9.84068,48.15043,38.49762,8.30819,8.40876,10.69211,151257,1024,1.20382,42.46677,52.25918,0.0,11.91101,10.68997,0.87197,20201204
6051,134.01975,10.79365,41.31034,1920,1735833461450,7.68028,3,9.06794,11.59481,58.57562,61.84095,7.806,8.25087,12.08691,185349,800,4.60187,33.46875,56.1766,0.0,11.3817,12.05725,1.888,20201113
10787,175.62647,10.50301,38.08992,1024,2555479484885,10.03339,1,9.98232,11.83991,45.03141,38.00895,11.02116,9.36926,10.87616,175954,768,3.43099,43.25396,51.83613,1.0,11.05378,10.95181,4.79168,20220711
6449,124.90739,8.42377,51.22239,1024,7509711888752,8.79277,5,9.31734,12.81791,63.185,70.30279,7.18431,9.09522,9.52342,182535,768,0.44833,35.5025,50.53157,0.0,12.45032,11.26745,1.79847,20150402
10223,133.65398,9.86027,40.61611,800,6504144050142,11.32749,2,8.50504,13.02072,57.62948,51.15765,11.98125,9.31891,7.86373,185046,1080,1.78311,55.1113,35.90736,1.0,7.79839,7.50055,6.63315,20180427
9949,94.68777,10.24622,59.13206,1280,5809400438483,10.7912,5,8.39195,10.9754,64.25967,41.39929,10.56695,8.5199,12.01395,150526,1,2.63751,48.49667,57.10888,1.0,10.56301,11.59882,1.23988,20190524
7107,169.47824,8.96678,51.14611,1024,2198794949419,12.08236,5,9.9708,9.84763,44.89931,48.92184,8.30338,7.90801,11.05074,95802,1024,0.73925,44.35015,42.86478,1.0,8.47963,10.73668,3.50214,20180530
3560,231.70771,10.50257,47.72514,1024,6192748761351,9.55664,5,9.93656,10.97951,47.30657,61.71795,11.6672,8.24452,12.70116,204606,1024,3.4533,30.21537,43.13629,1.0,12.49523,11.98494,3.57142,20170806
10659,222.92389,9.64491,69.06745,1,1263066955564,11.92621,2,8.31159,12.30744,59.07604,71.68,12.81193,9.05187,8.16696,144837,768,1.42939,50.50558,43.05902,1.0,11.64159,8.59507,4.93317,20170923
3609,167.75118,11.27409,44.87062,1366,7017820997369,11.08433,6,10.89991,11.09163,45.01692,47.54995,11.28912,7.83219,8.14151,82827,768,7.48047,48.19258,45.40421,1.0,9.24701,7.35508,2.42564,20180205
2671,109.92859,8.77621,51.90967,800,5397117265626,12.00416,2,9.59791,11.90024,50.72157,54.76946,6.67009,9.77655,9.98847,74222,1,0.57535,47.0769,43.04619,0.0,8.39307,11.54053,6.27369,20170530
10692,219.55569,8.92618,55.83295,1920,2678361243183,10.97358,2,9.34581,11.27693,52.55103,33.35119,13.09888,8.44012,7.47713,84152,1080,0.69173,37.11513,59.44799,1.0,8.90503,6.32672,3.61114,20150715
6034,104.6963,9.66764,51.90159,1024,1605956433316,11.42339,1,10.6989,10.46292,52.25569,43.36442,10.46208,8.03969,9.88989,161222,768,1.50714,50.74671,41.46809,1.0,8.06033,8.85341,7.43879,20140504
7464,154.71536,9.59639,61.01893,1366,5883044806495,12.94223,2,8.87683,12.01733,34.49379,55.80604,7.99898,8.08192,9.02267,132527,1024,1.32615,44.5479,44.44915,0.0,7.79887,9.55476,3.0552,20160426
6905,220.87466,8.51815,39.03884,1920,8560760761105,11.75456,1,9.83826,12.31552,49.90926,63.46412,11.34892,9.2681,9.78198,101027,1080,0.5116,38.41354,61.28597,1.0,11.35562,10.46691,2.63446,20150630
1849,107.04993,8.63611,38.3208,1024,8867421695978,8.39085,5,9.16088,12.86695,48.2593,46.6309,7.93355,9.01156,11.44338,83607,1024,0.50985,60.03276,42.16573,1.0,10.54645,11.94656,3.83057,20210403
9197,177.15583,10.27075,38.53706,1920,897802158332,6.45912,2,10.85287,9.4901,33.14186,65.86903,8.74641,8.48909,11.02094,53329,600,2.71237,35.46475,46.57522,0.0,12.60958,10.60741,6.84513,20170724
10663,204.50789,9.56146,43.4188,1920,4231776345637,12.02001,2,10.06198,12.49517,60.03873,68.41815,9.52343,9.26727,9.58585,51020,1080,1.34058,49.75989,53.05862,1.0,8.99707,10.28121,2.48665,20170803
6953,210.49443,9.50116,40.04139,1024,4268689310520,11.33847,5,10.22341,11.56139,44.39676,59.54554,11.46673,7.51956,11.91092,13000,1080,1.29922,30.35768,38.5603,1.0,12.1355,11.49061,8.39333,20170524
4369,92.58495,9.45033,51.10424,800,5510293127490,12.13943,1,9.19022,11.71844,47.58849,34.20866,11.85396,7.55931,11.6353,71103,600,1.17312,40.8237,45.28287,1.0,11.26378,11.09597,2.29964,20160717
477,178.98977,8.75258,45.30464,1366,5216440950101,5.67399,1,10.11727,11.65434,62.64667,43.23849,6.64926,7.60201,10.04213,141456,768,0.62049,36.72731,38.60635,0.0,12.41202,10.20216,1.51613,20150702
